team,player_number,position,birth_date,shirt_name,club_name,height,weight,league,age,name,caps
Russia,22,FW,8/22/1988,DZYUBA,FC Arsenal Tula,196,90,RUS,29.8109589,Artem Dzyuba,23
Russia,23,DF,8/8/1988,SMOLNIKOV,FC Zenit St. Petersburg,179,72,RUS,29.84931507,Igor Smolnikov,27
Saudi Arabia,1,GK,1/23/1987,ABDULLAH,Al Hilal SFC,178,98,KSA,31.3890411,Abdullah Al-Mayouf,11
Saudi Arabia,2,DF,10/19/1987,MANSOUR,Al Ahli SC,173,68,KSA,30.65205479,Mansoor Al-Harbi,40
Saudi Arabia,3,DF,3/31/1984,OSAMA,Al Hilal SFC,188,83,KSA,34.20547945,Osama Hawsawi,135
Saudi Arabia,4,DF,11/21/1989,ALI,Al Hilal SFC,182,83,KSA,28.56164384,Ali Al-Bulaihi,4
Saudi Arabia,5,DF,9/27/1985,OMAR,Al Nassr FC,185,76,KSA,32.71232877,Omar Hawsawi,42
Saudi Arabia,6,DF,9/15/1992,ALBURAYK,Al Hilal SFC,173,61,KSA,25.74520548,Mohammed Al-Breik,11
Saudi Arabia,7,MF,8/1/1989,SALMAN,Al Hilal SFC,179,63,KSA,28.86849315,Salman Al-Faraj,43
Saudi Arabia,8,MF,6/26/1990,YAHIA,CD Leganés,165,63,ESP,27.96712329,Yahya Al-Shehri,57
Saudi Arabia,9,MF,7/16/1992,HATAN,Al Shabab FC,170,66,KSA,25.91232877,Hattan Bahebri,5
Saudi Arabia,10,FW,1/10/1987,ALSAHLAWI,Al Nassr FC,179,75,KSA,31.42465753,Mohammad Al-Sahlawi,40
Saudi Arabia,11,MF,3/13/1986,ABDULMALEK,Al Hilal SFC,177,73,KSA,32.25479452,Abdulmalek Al-Khaibri,36
Saudi Arabia,12,MF,9/22/1994,KANNO,Al Hilal SFC,192,73,KSA,23.7260274,Mohamed Kanno,6
Saudi Arabia,13,DF,5/25/1992,YASIR,Al Hilal SFC,170,63,KSA,26.05479452,Yasser Al-Shahrani,37
Saudi Arabia,14,MF,8/3/1992,OTAYF,Al Hilal SFC,177,66,KSA,25.8630137,Abdullah Otayf,16
Saudi Arabia,15,MF,8/16/1996,ALKHAIBARI,Al Shabab FC,175,66,KSA,21.82739726,Abdullah Al-Khaibari,5
Saudi Arabia,16,MF,3/24/1988,HUSSAIN,Al Ahli SC,174,76,KSA,30.22465753,Housain Al-Mogahwi,18
Saudi Arabia,17,MF,7/25/1984,TAISEER,Al Ahli SC,169,69,KSA,33.88767123,Taisir Al-Jassim,132
Saudi Arabia,18,MF,8/19/1991,SALEM,Villarreal CF,174,68,ESP,26.81917808,Salem Al-Dawsari,33
Saudi Arabia,19,FW,9/14/1994,FAHAD,Levante UD,168,65,ESP,23.74794521,Fahad Al-Muwallad,45
Saudi Arabia,20,FW,10/14/1986,MUHANNAD,Al Ahli SC,185,79,KSA,31.66575342,Muhannad Assiri,18
Saudi Arabia,21,GK,2/27/1984,ALMOSAILEM,Al Ahli SC,186,88,KSA,34.29315068,Yasser Al-Mosailem,32
Saudi Arabia,22,GK,10/10/1991,ALOWAIS,Al Ahli SC,187,79,KSA,26.67671233,Mohammed Al-Owais,6
Saudi Arabia,23,DF,2/17/1992,MOTAZ,Al Ahli SC,180,79,KSA,26.32054795,Motaz Hawsawi,17
Senegal,1,GK,3/30/1992,DIALLO,Stade Rennais FC,189,79,FRA,26.20821918,Abdoulaye Diallo,17
Senegal,2,DF,6/15/1989,CISS,Valenciennes FC,173,69,FRA,28.99726027,Saliou Ciss,18
Senegal,3,DF,6/20/1991,KOULIBALY,SSC Napoli,195,89,ITA,26.98356164,Kalidou Koulibaly,26
Senegal,4,DF,11/22/1989,KARA,RSC Anderlecht,192,85,BEL,28.55890411,Kara Mbodji,52
Senegal,5,MF,9/26/1989,GANA,Everton FC,174,64,ENG,28.71506849,Idrissa Gueye,61
Senegal,6,MF,8/25/1990,S. SANE,Hannover 96,196,84,GER,27.80273973,Salif Sané,22
Senegal,7,FW,1/19/1986,SOW,Bursaspor,180,75,TUR,32.4,Moussa Sow,51
Senegal,8,MF,12/21/1989,C. KOUYATE,West Ham United FC,189,75,ENG,28.47945205,Cheikhou Kouyaté,48
Senegal,9,FW,12/16/1987,M. DIOUF,Stoke City FC,185,81,ENG,30.49315068,Mame Biram Diouf,49
Senegal,10,FW,4/10/1992,MANE,Liverpool FC,175,69,ENG,26.17808219,Sadio Mané,53
Senegal,11,MF,3/29/1986,CH. NDOYE,Birmingham City FC,192,90,ENG,32.2109589,Cheikh N'Doye,26
Senegal,12,DF,3/5/1993,SABALY,FC Girondins Bordeaux,174,71,FRA,25.27671233,Youssouf Sabaly,5
Senegal,13,MF,3/6/1990,A. NDIAYE,Wolverhampton Wanderers FC,186,80,ENG,28.2739726,Alfred N'Diaye,21
Senegal,14,FW,4/3/1993,KONATE,Amiens SC,180,78,FRA,25.19726027,Moussa Konaté,28
Senegal,15,FW,12/24/1989,SAKHO,Stade Rennais FC,184,79,FRA,28.47123288,Diafra Sakho,12
Senegal,16,GK,4/5/1985,KH. NDIAYE,Horoya AC,185,80,GUI,33.19178082,Khadim N'Diaye,26
Senegal,17,MF,10/27/1990,P.A. NDIAYE,Stoke City FC,181,74,ENG,27.63013699,Badou Ndiaye,20
Senegal,18,FW,2/25/1998,ISMAÏLA,Stade Rennais FC,175,70,FRA,20.29863014,Ismaïla Sarr,16
Senegal,19,FW,12/19/1994,NIANG,Torino FC,184,74,ITA,23.48493151,M'Baye Niang,7
Senegal,20,FW,3/8/1995,KEÏTA BALDE,AS Monaco,181,77,FRA,23.26849315,Keita Baldé,19
Senegal,21,DF,10/20/1989,GASSAMA,Adanaspor,181,74,TUR,28.64931507,Lamine Gassama,36
Senegal,22,DF,10/4/1998,M. WAGUE,KAS Eupen,177,70,BEL,19.69315068,Moussa Wagué,10
Senegal,23,GK,9/5/1993,GOMIS,SPAL Ferrara,196,80,ITA,24.77260274,Alfred Gomis,1
Serbia,1,GK,7/28/1983,STOJKOVIĆ,FK Partizan,195,92,SRB,34.87945205,Vladimir Stojković,81
Serbia,2,DF,1/26/1984,RUKAVINA,Villarreal CF,177,71,ESP,34.38082192,Antonio Rukavina,47
Serbia,3,DF,1/19/1985,TOŠIĆ,Besiktas JK,185,79,TUR,33.4,Duško Tošić,24
Serbia,4,MF,4/7/1991,MILIVOJEVIĆ,Crystal Palace FC,186,80,ENG,27.18630137,Luka Milivojević,28
Serbia,5,DF,2/13/1993,SPAJIĆ,RSC Anderlecht,188,82,BEL,25.33150685,Uroš Spajić,5
Serbia,6,DF,2/22/1984,IVANOVIĆ,FC Zenit St. Petersburg,185,89,RUS,34.30684932,Branislav Ivanović,103
Serbia,7,MF,7/11/1996,ŽIVKOVIĆ,SL Benfica,169,68,POR,21.9260274,Andrija Živković,10
Serbia,8,FW,4/21/1990,PRIJOVIĆ,PAOK FC,191,88,GRE,28.14794521,Aleksandar Prijović,9
Serbia,9,FW,9/16/1994,MITROVIĆ,Fulham FC,189,82,ENG,23.74246575,Aleksandar Mitrović,37
Serbia,10,MF,11/20/1988,TADIĆ,Southampton FC,181,76,ENG,29.56438356,Dušan Tadić,53
Serbia,11,DF,11/10/1985,KOLAROV,AS Roma,187,83,ITA,32.59178082,Aleksandar Kolarov,76
Serbia,12,GK,10/31/1995,RAJKOVIĆ,Maccabi Tel-Aviv FC,191,85,ISR,22.61917808,Predrag Rajković,8
Serbia,13,DF,9/26/1995,VELJKOVIĆ,SV Werder Bremen,188,77,GER,22.71506849,Miloš Veljković,2
Serbia,14,DF,4/2/1991,RODIĆ,FK Crvena Zvezda,185,69,SRB,27.2,Milan Rodić,1
Serbia,15,DF,10/12/1997,MILENKOVIĆ,ACF Fiorentina,195,90,ITA,20.67123288,Nikola Milenković,3
Serbia,16,MF,4/13/1996,GRUJIĆ,Cardiff City FC,190,82,WAL,22.16986301,Marko Grujić,8
Serbia,17,MF,11/1/1992,KOSTIĆ,Hamburger SV,184,82,GER,25.61643836,Filip Kostić,23
Serbia,18,FW,2/15/1996,RADONJIĆ,FK Crvena Zvezda,185,76,SRB,22.3260274,Nemanja Radonjić,3
Serbia,19,FW,12/23/1997,JOVIĆ,Eintracht Frankfurt,181,75,GER,20.4739726,Luka Jović,1
Serbia,20,MF,2/27/1995,SERGEJ,SS Lazio,192,76,ITA,23.29315068,Sergej Milinković-Savić,4
Serbia,21,MF,8/1/1988,MATIĆ,Manchester United FC,194,86,ENG,29.86849315,Nemanja Matić,40
Serbia,22,MF,9/29/1991,LJAJIĆ,Torino FC,182,74,ITA,26.70684932,Adem Ljajić,29
Serbia,23,GK,1/24/1992,DMITROVIĆ,SD Eibar,194,90,ESP,26.38630137,Marko Dmitrović,2
Spain,1,GK,11/7/1990,DE GEA,Manchester United FC,190,71,ENG,27.6,David de Gea,29
Spain,2,DF,1/11/1992,CARVAJAL,Real Madrid CF,173,73,ESP,26.42191781,Dani Carvajal,15
Spain,3,DF,2/2/1987,PIQUÉ,FC Barcelona,194,85,ESP,31.36164384,Gerard Piqué,98
Spain,4,DF,1/18/1990,NACHO,Real Madrid CF,179,77,ESP,28.40273973,Nacho,17
Spain,5,MF,7/16/1988,SERGIO,FC Barcelona,189,78,ESP,29.91232877,Sergio Busquets,103
Spain,6,MF,5/11/1984,A. INIESTA,FC Barcelona,171,68,ESP,34.09315068,Andrés Iniesta,127
Spain,7,MF,11/21/1994,SAÚL,Atletico Madrid,183,76,ESP,23.56164384,Saúl,10
Spain,8,MF,1/8/1992,KOKE,Atletico Madrid,176,73,ESP,26.43013699,Koke,40
Spain,9,FW,3/6/1991,RODRIGO M.,Valencia CF,182,72,ESP,27.2739726,Rodrigo,6
Spain,10,MF,4/11/1991,THIAGO,FC Bayern München,174,70,GER,27.17534247,Thiago,29
Spain,11,FW,7/1/1991,LUCAS V.,Real Madrid CF,173,70,ESP,26.95342466,Lucas Vázquez,7
Spain,12,DF,12/14/1995,ODRIOZOLA,Real Sociedad,178,67,ESP,22.49863014,Álvaro Odriozola,4
Spain,13,GK,10/3/1994,ARRIZABALAGA,Athletic Bilbao,189,84,ESP,23.69589041,Kepa Arrizabalaga,1
Spain,14,DF,8/28/1989,AZPILICUETA,Chelsea FC,178,78,ENG,28.79452055,César Azpilicueta,22
Spain,15,DF,3/30/1986,RAMOS,Real Madrid CF,183,75,ESP,32.20821918,Sergio Ramos,152
Spain,16,DF,2/26/1986,MONREAL,Arsenal FC,179,72,ENG,32.29589041,Nacho Monreal,22
Spain,17,FW,8/1/1987,IAGO ASPAS,Celta Vigo,176,67,ESP,30.86849315,Iago Aspas,10
Spain,18,DF,3/21/1989,JORDI ALBA,FC Barcelona,170,68,ESP,29.23287671,Jordi Alba,62
Spain,19,FW,10/7/1988,DIEGO COSTA,Atletico Madrid,185,86,ESP,29.68493151,Diego Costa,20
Spain,20,MF,1/21/1996,ASENSIO,Real Madrid CF,182,76,ESP,22.39452055,Marco Asensio,12
Spain,21,FW,1/8/1986,SILVA,Manchester City FC,170,67,ENG,32.43013699,David Silva,121
Spain,22,MF,4/21/1992,ISCO,Real Madrid CF,176,74,ESP,26.14794521,Isco,28
Spain,23,GK,8/31/1982,REINA,SSC Napoli,188,92,ITA,35.78630137,Pepe Reina,36
Sweden,1,GK,1/8/1990,OLSEN,FC Kobenhavn,198,89,DEN,28.43013699,Robin Olsen,18
Sweden,2,DF,12/13/1986,LUSTIG,Celtic FC,189,77,SCO,31.50136986,Mikael Lustig,66
Sweden,3,DF,7/17/1994,LINDELÖF,Manchester United FC,187,81,ENG,23.90958904,Victor Lindelöf,21
Sweden,4,DF,4/16/1985,GRANQVIST,FC Krasnodar,192,84,RUS,33.16164384,Andreas Granqvist,72
Sweden,5,DF,5/17/1988,OLSSON,Swansea City AFC,177,81,WAL,30.07671233,Martin Olsson,43
Sweden,6,DF,4/21/1994,AUGUSTINSSON,SV Werder Bremen,181,76,GER,24.14794521,Ludwig Augustinsson,15
Sweden,7,MF,6/6/1985,LARSSON,Hull City FC,178,70,ENG,33.02191781,Sebastian Larsson,100
Sweden,8,MF,7/28/1989,EKDAL,Hamburger SV,186,75,GER,28.87945205,Albin Ekdal,34
Sweden,9,FW,8/17/1986,BERG,Al Ain FC,183,76,UAE,31.82465753,Marcus Berg,57
Sweden,10,MF,10/23/1991,FORSBERG,RB Leipzig,179,78,GER,26.64109589,Emil Forsberg,36
Sweden,11,FW,4/15/1992,GUIDETTI,Deportivo Alavés,185,79,ESP,26.16438356,John Guidetti,20
Sweden,12,GK,1/28/1990,JOHNSSON,EA Guingamp,187,83,FRA,28.37534247,Karl-Johan Johnsson,5
Sweden,13,MF,2/7/1987,SVENSSON,Seattle Sounders FC,183,77,USA,31.34794521,Gustav Svensson,13
Sweden,14,DF,4/22/1993,HELANDER,Bologna FC,192,83,ITA,25.14520548,Filip Helander,4
Sweden,15,MF,6/28/1992,HILJEMARK,Genoa CFC,184,73,ITA,25.96164384,Oscar Hiljemark,22
Sweden,16,DF,8/2/1994,KRAFTH,Bologna FC,181,72,ITA,23.86575342,Emil Krafth,13
Sweden,17,MF,1/2/1992,CLAESSON,FC Krasnodar,183,79,RUS,26.44657534,Viktor Claesson,22
Sweden,18,DF,2/13/1991,JANSSON,Leeds United FC,194,89,ENG,27.33150685,Pontus Jansson,15
Sweden,19,MF,5/11/1991,ROHDÉN,FC Crotone,182,76,ITA,27.09315068,Marcus Rohdén,12
Sweden,20,FW,7/3/1986,TOIVONEN,Toulouse FC,192,78,FRA,31.94794521,Ola Toivonen,59
Sweden,21,MF,3/22/1989,DURMAZ,Toulouse FC,180,69,FRA,29.23013699,Jimmy Durmaz,45
Sweden,22,FW,6/24/1992,KIESE THELIN,KV Waasland-Beveren,189,83,BEL,25.97260274,Isaac Kiese Thelin,20
Sweden,23,GK,6/23/1989,NORDFELDT,Swansea City AFC,190,85,WAL,28.97534247,Kristoffer Nordfeldt,8
Switzerland,1,GK,12/17/1988,SOMMER,VfL Borussia Mönchengladbach,183,81,GER,29.49041096,Yann Sommer,35
Switzerland,2,DF,1/16/1984,LICHTSTEINER,Juventus FC,181,77,ITA,34.40821918,Stephan Lichtsteiner,100
Switzerland,3,DF,6/21/1990,MOUBANDJE,Toulouse FC,180,76,FRA,27.98082192,François Moubandje,18
Switzerland,4,DF,9/30/1996,ELVEDI,VfL Borussia Mönchengladbach,187,77,GER,21.70410959,Nico Elvedi,6
Switzerland,5,DF,7/19/1995,AKANJI,Borussia Dortmund,186,85,GER,22.90410959,Manuel Akanji,7
Switzerland,6,DF,2/8/1991,LANG,FC Basel,185,78,SUI,27.34520548,Michael Lang,24
Switzerland,7,FW,2/14/1997,EMBOLO,FC Schalke 04,184,86,GER,21.32876712,Breel Embolo,25
Switzerland,8,MF,4/15/1992,FREULER,Atalanta Bergamo,181,75,ITA,26.16438356,Remo Freuler,10
Switzerland,9,FW,2/22/1992,SEFEROVIC,SL Benfica,186,88,POR,26.30684932,Haris Seferović,51
Switzerland,10,MF,9/27/1992,XHAKA,Arsenal FC,183,82,ENG,25.71232877,Granit Xhaka,62
Switzerland,11,MF,4/19/1985,BEHRAMI,Udinese Calcio,184,78,ITA,33.15342466,Valon Behrami,79
Switzerland,12,GK,6/6/1994,MVOGO,RB Leipzig,186,84,GER,24.02191781,Yvon Mvogo,0
Switzerland,13,DF,8/25/1992,RODRIGUEZ,AC Milan,180,79,ITA,25.80273973,Ricardo Rodríguez,53
Switzerland,14,MF,8/17/1991,ZUBER,TSG 1899 Hoffenheim,182,79,GER,26.82465753,Steven Zuber,12
Switzerland,15,MF,4/12/1986,DZEMAILI,Bologna FC,180,77,ITA,32.17260274,Blerim Džemaili,65
Switzerland,16,MF,9/2/1986,G. FERNANDES,Eintracht Frankfurt,180,72,GER,31.78082192,Gelson Fernandes,67
Switzerland,17,MF,11/20/1996,ZAKARIA,VfL Borussia Mönchengladbach,189,77,GER,21.56438356,Denis Zakaria,10
Switzerland,18,FW,11/24/1989,GAVRANOVIC,GNK Dinamo Zagreb,175,75,CRO,28.55342466,Mario Gavranović,14
Switzerland,19,FW,8/8/1992,DRMIC,VfL Borussia Mönchengladbach,184,78,GER,25.84931507,Josip Drmić,29
Switzerland,20,DF,1/18/1987,DJOUROU,Antalyaspor AS,192,90,TUR,31.40273973,Johan Djourou,74
Switzerland,21,GK,11/14/1990,BÜRKI,Borussia Dortmund,188,83,GER,27.58082192,Roman Bürki,9
Switzerland,22,DF,12/20/1991,SCHÄR,Deportivo La Coruña,186,83,ESP,26.48219178,Fabian Schär,39
Switzerland,23,MF,10/10/1991,SHAQIRI,Stoke City FC,165,78,ENG,26.67671233,Xherdan Shaqiri,70
Tunisia,1,GK,7/1/1989,BEN MUSTAPHA,Al Shabab FC,192,85,KSA,28.95342466,Farouk Ben Mustapha,15
Tunisia,2,DF,3/31/1989,BEN YOUSSEF .S,Kasimpasa SK,189,87,TUR,29.20547945,Syam Ben Youssef,42
Tunisia,3,DF,3/28/1987,BEN ALOUANE,Leicester City FC,185,75,ENG,31.21369863,Yohan Benalouane,4
Tunisia,4,DF,7/2/1993,MERIAH,CS Sfaxien,183,70,TUN,24.95068493,Yassine Meriah,16
Tunisia,5,DF,1/28/1992,HADDADI,Dijon FCO,185,76,FRA,26.37534247,Oussama Haddadi,9
Tunisia,6,DF,1/19/1990,BEDOUI,Étoile du Sahel,187,77,TUN,28.4,Rami Bedoui,8
Tunisia,7,FW,4/27/1995,KHAOUI,ES Troyes,180,76,FRA,23.13150685,Saîf-Eddine Khaoui,5
Tunisia,8,FW,6/23/1991,BEN YOUSSEF .F,Al Ittifaq FC,189,80,KSA,26.97534247,Fakhreddine Ben Youssef,39
Tunisia,9,MF,9/18/1990,BADRI,ES Tunis,178,70,TUN,27.7369863,Anice Badri,7
Tunisia,10,FW,2/8/1991,KHAZRI,Stade Rennais FC,182,76,FRA,27.34520548,Wahbi Khazri,35
Tunisia,11,DF,6/19/1995,BRONN,KAA Gent,186,75,BEL,22.98630137,Dylan Bronn,5
Tunisia,12,DF,1/1/1990,MAALOUL,Al Ahly SC,170,72,EGY,28.44931507,Ali Maâloul,46
Tunisia,13,MF,3/18/1992,SASSI,Al Nassr FC,186,80,KSA,26.24109589,Ferjani Sassi,39
Tunisia,14,MF,5/3/1992,BEN AMOR,Al Ahli SC,180,75,KSA,26.11506849,Mohamed Amine Ben Amor,26
Tunisia,15,FW,12/21/1994,KHALIL,Club Africain,187,75,TUN,23.47945205,Ahmed Khalil,3
Tunisia,16,GK,9/14/1984,MATHLOUTHI .A,Al Batin FC,182,84,KSA,33.74794521,Aymen Mathlouthi,70
Tunisia,17,MF,5/10/1995,SKHIRI JORIS,Montpellier HSC,185,69,FRA,23.09589041,Ellyes Skhiri,5
Tunisia,18,FW,6/25/1997,SRARFI,OGC Nice,176,71,FRA,20.96986301,Bassem Srarfi,5
Tunisia,19,FW,10/14/1986,KHALIFA,Club Africain,185,72,TUN,31.66575342,Saber Khalifa,44
Tunisia,20,FW,2/28/1994,CHAALELI,ES Tunis,179,70,TUN,24.29041096,Ghailene Chaalali,6
Tunisia,21,DF,10/28/1992,NAGUEZ,Zamalek,186,75,EGY,25.62739726,Hamdi Nagguez,15
Tunisia,22,GK,3/5/1995,HASSEN,LB Chateauroux,186,70,FRA,23.27671233,Mouez Hassen,3
Tunisia,23,FW,7/27/1992,SLITI,Dijon FCO,173,65,FRA,25.88219178,Naïm Sliti,17
Uruguay,1,GK,6/16/1986,F. MUSLERA,Galatasaray SK,190,74,TUR,31.99452055,Fernando Muslera,97
Uruguay,2,DF,1/20/1995,J.M. GIMENEZ,Atletico Madrid,185,77,ESP,23.39726027,José Giménez,42
Uruguay,3,DF,2/16/1986,D. GODIN,Atletico Madrid,185,73,ESP,32.32328767,Diego Godín,116
Uruguay,4,DF,3/24/1993,G. VARELA,CA Penarol,173,70,URU,25.22465753,Guillermo Varela,3
Uruguay,5,MF,12/2/1984,C. SANCHEZ,CF Monterrey,171,74,MEX,33.53150685,Carlos Sánchez,36
Uruguay,6,MF,6/25/1997,R. BENTANCUR,Juventus FC,187,73,ITA,20.96986301,Rodrigo Bentancur,7
Uruguay,7,MF,9/30/1985,C. RODRIGUEZ,CA Penarol,178,79,URU,32.70410959,Cristian Rodríguez,105
Uruguay,8,MF,12/28/1995,N. NANDEZ,CA Boca Juniors,171,61,ARG,22.46027397,Nahitan Nández,12
Uruguay,9,FW,1/24/1987,L. SUAREZ,FC Barcelona,182,85,ESP,31.38630137,Luis Suárez,98
Uruguay,10,FW,6/1/1994,G. DE ARRASCAETA,Cruzeiro EC,172,64,BRA,24.03561644,Giorgian De Arrascaeta,14
Uruguay,11,FW,10/12/1986,C. STUANI,Girona FC,186,78,ESP,31.67123288,Cristhian Stuani,41
Uruguay,12,GK,5/29/1989,M. CAMPAÑA,CA Independiente,184,79,ARG,29.04383562,Martín Campaña,1
Uruguay,13,DF,3/5/1994,G. SILVA,CA Independiente,185,74,ARG,24.27671233,Gastón Silva,17
Uruguay,14,MF,2/11/1996,L. TORREIRA,UC Sampdoria,168,61,ITA,22.3369863,Lucas Torreira,3
Uruguay,15,MF,8/24/1991,M. VECINO,FC Internazionale,189,80,ITA,26.80547945,Matías Vecino,22
Uruguay,16,DF,6/8/1984,M. PEREIRA,FC Porto,173,73,POR,34.01643836,Maxi Pereira,125
Uruguay,17,MF,2/7/1993,D. LAXALT,Genoa CFC,178,66,ITA,25.34794521,Diego Laxalt,6
Uruguay,18,FW,8/14/1996,M. GOMEZ,Celta Vigo,186,85,ESP,21.83287671,Maxi Gómez,5
Uruguay,19,DF,10/7/1990,S. COATES,Sporting CP,196,89,POR,27.68493151,Sebastián Coates,30
Uruguay,20,FW,3/19/1990,J. URRETAVISCAYA,CF Monterrey,172,66,MEX,28.23835616,Jonathan Urretaviscaya,4
Uruguay,21,FW,2/14/1987,E. CAVANI,Paris Saint-Germain FC,188,78,FRA,31.32876712,Edinson Cavani,101
Uruguay,22,DF,4/7/1987,M. CACERES,SS Lazio,178,75,ITA,31.18630137,Martín Cáceres,76
Uruguay,23,GK,3/25/1983,M. SILVA,CR Vasco da Gama,187,82,BRA,35.22191781,Martín Silva,11
